date,Train_A_Raw_Crude_Flow,Train_B_Raw_Crude_Flow,Raw_Crude_Pump_Discharge_Flow,Rich_Sponge_Oil_Flash_Drum_Bottoms_to_CDU,Rich_Gas_Knockout_Drum_Liquid_to_CDU,100FI2901,100FI2902,100FI3201,100FI3301,100FI4001,100FI4002,100FI4003,100FIC8101,100TI8102,100TIC8101,101AI8501A,101AI8501B,101AI8501C,101AI8501D,101AI8601A,101AI8601B,101AI8601C,101AI8601D,101AI8701A,101AI8701B,101AI8701C,101AI8701D,Train_A_Raw_Crude_Flow,Train_B_Raw_Crude_Flow,101FI3201,101FI3202,101FI3702,101FI6502,101FI8102,101FI8103,101FI8110,101FI8202,101FI8203,101FI8210,101FI8302,101FI8303,101FI8310,101FI8402,101FI8403,101FI8410,101FI8802,101FI8803,101FI8810,101FI8902,101FI8903,101FI8910,Raw_Crude_Pump_Discharge_Flow,101FIC1404,101FIC1405,101FIC1701,101FIC2002,101FIC2004,101FIC2101,101FIC2201,101FIC2301,101FIC2401,101FIC2402,101FIC2501,101FIC2601,101FIC2801,101FIC2901,101FIC2902,101FIC3003,101FIC3102,101FIC3105,101FIC3501,101FIC3502,101FIC3602,101FIC3804,101FIC4401,101FIC4501,101FIC4502A,101FIC4502B,101FIC4502C,101FIC4502D,101FIC4502E,101FIC4502F,101FIC4504A,101FIC4504B,101FIC4504C,101FIC4504D,101FIC4504E,101FIC4504F,101FIC4601,101FIC4602A,101FIC4602B,101FIC4602C,101FIC4602D,101FIC4602E,101FIC4602F,101FIC4604A,101FIC4604B,101FIC4604C,101FIC4604D,101FIC4604E,101FIC4604F,101FIC4701,101FIC4703,101FIC4801,101FIC4903,101FIC5101,101FIC5202,101FIC5302,101FIC5402,101FIC5803,101FIC5804,101FIC5805,101FIC6102,101FIC6104,101FIC6301,101FIC6401,101FIC6704,101FIC6801,101FIC6802A,101FIC6802B,101FIC6802C,101FIC6802D,101FIC6802E,101FIC6802F,101FIC6804A,101FIC6804B,101FIC6804C,101FIC6804D,101FIC6804E,101FIC6804F,101FIC8101,101FIC8109,101FIC8201,101FIC8209,101FIC8301,101FIC8309,101FIC8401,101FIC8409,101FIC8801,101FIC8809,101FIC8901,101FIC8909,101FV8103,101FV8109,101FV8203,101FV8209,101FV8303,101FV8309,101FV8403,101FV8409,101FV8803,101FV8809,101FV8903,101FV8909,101PDI4903,101PDI5101,101PDIC2201,101PDIC2501,101PDIC2601,101PDIC2801,101PI4702,101PI4904,101PI8104,101PI8204,101PI8304,101PI8404,101PI8804,101PI8904,101PIC3201,101PIC3202,101PIC3602,101PIC3701,101PIC5701,101PIC6402,101PIC6501,101PIC8103,101PIC8109,101PIC8203,101PIC8209,101PIC8303,101PIC8309,101PIC8403,101PIC8409,101PIC8803,101PIC8809,101PIC8903,101PIC8909,101PV3701B,101PV5701B,101PV6501B,101TI1402,101TI1404,101TI1505,101TI1511,101TI1606,101TI1612,101TI1702,101TI1703,101TI1708,101TI1712,101TI1802,101TI1804,101TI1810,101TI1812,101TI1814,101TI1817,101TI1902,101TI1905,101TI1910,101TI1912,101TI1914,101TI2002,101TI2005,101TI2102,101TI2201,101TI2309,101TI2311,101TI2313,101TI2504,101TI2601,101TI2707,101TI2710,101TI2712,101TI2805,101TI2902,101TI2904,101TI2905,101TI3001,101TI3005,101TI3101,101TI3104,101TI3105,101TI3106,101TI3112,101TI3114,101TI3130,101TI3201,101TI3203,101TI3207,101TI3211,101TI3212,101TI3302,101TI3304,101TI3306,101TI3309,101TI3311,101TI3402,101TI3404,101TI3408,101TI3410,101TI3412,101TI3414,101TI3418,101TI3422,101TI3424,101TI3602,101TI3604,101TI3702,101TI3704,101TI3904,101TI3912,101TI4002,101TI4004,101TI4008,101TI4010,101TI4110,101TI4112,101TI4115,101TI4204,101TI4207,101TI4209,101TI4211,101TI4213,101TI4306,101TI4307,101TI4312,101TI4313,101TI4323,101TI4325,101TI4401,101TI4410,101TI4412,101TI4421,101TI4424,101TI4425,101TI4427,101TI4703,101TI4704,101TI4706,101TI4708,101TI4718,101TI4808,101TI4903,101TI4904,101TI4905,101TI4906,101TI4909,101TI4912,101TI5202,101TI5301,101TI5401,101TI5501,101TI5702,101TI5704,101TI6105,101TI6201,101TI6301,101TI6304,101TI6306,101TI6402,101TI6404,101TI6502,101TI6504,101TI8507,101TI8514,101TI8607,101TI8614,101TI8707,101TI8714,101TIC3605,101TIC4542,101TIC4544,101TIC4622,101TIC4644,101TIC6405,101TIC6822,101TIC6844,101TXI4505A,101TXI4505B,101TXI4505C,101TXI4505D,101TXI4505E,101TXI4505F,101TXI4506A,101TXI4506B,101TXI4506C,101TXI4506D,101TXI4506E,101TXI4506F,101TXI4507A,101TXI4507B,101TXI4507C,101TXI4507D,101TXI4507E,101TXI4507F,101TXI4508A,101TXI4508B,101TXI4508C,101TXI4508D,101TXI4508E,101TXI4508F,101TXI4509A,101TXI4509B,101TXI4509C,101TXI4509D,101TXI4509E,101TXI4509F,101TXI4510A,101TXI4510B,101TXI4510C,101TXI4510D,101TXI4510E,101TXI4510F,101TXI4605A,101TXI4605B,101TXI4605C,101TXI4605D,101TXI4605E,101TXI4605F,101TXI4606A,101TXI4606B,101TXI4606C,101TXI4606D,101TXI4606E,101TXI4606F,101TXI4607A,101TXI4607B,101TXI4607C,101TXI4607D,101TXI4607E,101TXI4607F,101TXI4608A,101TXI4608B,101TXI4608C,101TXI4608D,101TXI4608E,101TXI4608F,101TXI4609A,101TXI4609B,101TXI4609C,101TXI4609D,101TXI4609E,101TXI4609F,101TXI4610A,101TXI4610B,101TXI4610C,101TXI4610D,101TXI4610E,101TXI4610F,101TXI6805A,101TXI6805B,101TXI6805C,101TXI6805D,101TXI6805E,101TXI6805F,101TXI6806A,101TXI6806B,101TXI6806C,101TXI6806D,101TXI6806E,101TXI6806F,101TXI6807A,101TXI6807B,101TXI6807C,101TXI6807D,101TXI6807E,101TXI6807F,101TXI6808A,101TXI6808B,101TXI6808C,101TXI6808D,101TXI6808E,101TXI6808F,101TXI6809A,101TXI6809B,101TXI6809C,101TXI6809D,101TXI6809E,101TXI6809F,101TXI6810A,101TXI6810B,101TXI6810C,101TXI6810D,101TXI6810E,101TXI6810F,102FI1201,102FI1501,102FI1701,102FI1803,102FI2302,102FI2401,102FI2901,102FIC2101,102FIC2501,Rich_Sponge_Oil_Flash_Drum_Bottoms_to_CDU,Rich_Gas_Knockout_Drum_Liquid_to_CDU,102FIC2801,102FIC2802,102FIC2804,102FIC2902,102FIC3001,102FIC3101,102FIC3301,102FIC3401,102FIC3801,102FIC3802,102FIC3803,102FIC4201,102FIC4202,102FIC4401,102PI1701,102PI1801,102PI1803,102PI2001,102PI2002,102PI2901,102PI3201,102PIC2402,102PV2402B,102TI1201,102TI1205,102TI1601,102TI1603,102TI1616,102TI1617,102TI1801,102TI1802,102TI1902,102TI1905,102TI1910,102TI1913,102TI2106,102TI2108,102TI2112,102TI2202,102TI2205,102TI2301,102TI2403,102TI2405,102TI2604,102TI2701,102TI2704,102TI2801,102TI2804,102TI2810,102TI2822,102TI2901,102TI2902,102TI2903,102TI3001,102TI3003,102TI3101,102TI3103,102TI3201,102TI3205,102TI3802,102TI3804,102TI3901,102TI3903,102TI3905,102TI3908,102TI4018,102TI4203,102TI4205,102TI4403,102TI4405,102TI4501,102TI4503,103FI1503A,103FI1802,103FIC1601,103FIC1801,103FIC1803,103FIC1804,103FIC1901,103FIC2102,103LIC1803,103PDI1603,103TI1601,103TI1602,103TI1901,103TI1905,103TI2501,103TIC2504,104FI1501,104FI2201,104FI2202,104FI2301,104FI2401,104FIC1503,104FIC1701,104FIC1801,104FIC2901,104II1701,104II1801,104LIC1703,104LIC1803,104LIC2301,104LIC2401,104PDI1501,104PDI1601,104PDI2001,104PDI2101,104PDI2301,104PDI2401,104PDI2701,104PDI2702,104PDI2801,104PDI2802,104TI1201,104TI2001,104TI2003,104TI2101,104TI2103,104VI1701,104VI1801,112FI1301,114FIC1406,114FIC1702,121FI1502,121FIC10501,151FIC2801,152FIC3402,Tag
2025-02-01,1254.1065596866863,1198.8922522628548,2401.594416247115,15.452932474844948,0.6965873837471008,0,0,94990.88293523737,9308.798576469735,10802.535504328049,30220.645555579416,24594.381008875884,2998.7846080801205,71.35767180514632,68.90557647888183,5.753266236826579,4.197231460192645,3.8609964383047597,6.125491629864728,4.297354651794434,4.13709080327917,14.213752237893564,4.050370129479302,4.080100349652326,17.66974780588786,8.39813653266059,4.202010284582068,1254.1065596866863,1198.8922522628548,1231.3394996635398,1186.5615364192909,5.3549909591674805,0,17.00841106111872,2844.3394693301907,803.9708776740642,10.293585624134716,3210.0178598480184,672.2319604880096,11.876045133186604,3489.2633586782194,0.5021954519766348,12.462954115646843,4879.968039690041,608.8008283155425,12.946293654064593,1207.6863574896977,658.3226209367332,11.694523535908884,4452.370848798933,278.38464570109704,2401.594416247115,25.26031098045569,1.1289697725361725,1040.0041916026546,17.332747850658276,0.06640113610689681,1364.9127766520492,20.436003002112965,5.8181973984976425,24.250616845645407,34.760552451641765,14.999233878308656,0,0.08340722322463989,224.15948087101688,238.48376425385652,0,0.429566070007311,144.32967197871216,54.94219733511957,48.61879478999448,1212.187652212996,64.33730758754542,1300.0230565271916,810.3626371301956,64.93976218540077,65.26345748818486,65.40920416005125,65.54930699834512,62.89702066272384,65.9162877445167,65.32191711078976,65.62883524173125,63.938732578945945,64.70083508523578,65.93921313194305,64.45071077775462,786.263159111098,64.63456225292163,64.79810855715908,64.86911581220866,65.18620066822633,65.12584316472956,65.36687711227009,65.48760900814776,65.17817712559244,65.0361567791698,63.73568388888181,65.22942262723646,65.3137552520925,167.3173509017023,31.51473977710865,1400.0937242298412,15322.849814356165,486.9797394756253,7298.252482142401,1370.8612167170302,174.50106144393868,514.5907508247304,0,0,4.767949835171169,309.26977310644077,65.79925794972522,1212.2042499321778,54.39333670360961,879.9191578517627,62.12599636603687,63.451905665064906,108.63603951318257,61.264562034577246,60.109362544339774,69.68811863842153,71.89737378816758,64.71319860070443,102.06856962454762,113.66662485694185,60.20384098307755,60.50219759933279,1467.7905524032155,1599.5992103559668,1637.7096474241223,1316.0940542822948,2079.6574914942903,1689.2627808006998,1819.6485411870365,900.450798828936,1678.454285630852,402.5433388417725,2086.8492794164745,170.7283808627429,11.00530723149432,33.26157919228655,18.57147575195109,19.025982941226353,13.942892953567407,41.02166681301395,13.540456935829292,25.97857648184734,9.483510576817428,19.566429203049125,18.033052203213863,29.912642152008893,0.005030512809753418,0.04048186540603638,1.2255077362060547,1.0174999237060547,1.209463035404231,0.024610148910515772,0.9618974260155442,1.2224023322812039,0.908424973487854,0.7710622549057007,0.8095238208770752,0.8534798622131348,0.8406593799591064,0.7234432697296143,10.597299524484566,10.596279276352359,4.4919660187762185,4.546999856330412,0.5745102813589811,4.497809249746495,4.562897508299376,0.9400312739174254,5.754296779632568,1.3718504920212948,6.001713187250235,1.6562959292816593,5.626562595367432,1.2184556319702913,5.9853295708170355,1.078480060338267,4.426593358069294,1.1114536296903155,4.59122167175137,-0.040204375494900677,0.4438042011595814,-0.5480170323259881,37.87396393584035,38.517403273490096,77.7725671692702,91.65164160650122,68.31599680412266,90.17754844552272,92.49600381058954,89.22484885176053,100.28323191013415,96.18245528755297,98.24142854384853,99.25356604682506,98.79335697516147,117.56764384971139,138.44085708842238,139.98796236638023,119.3225853177038,118.9138729702167,127.13343739134082,129.68088520896706,128.09415815223198,34.31913910486962,33.620691279352826,124.39541002902271,119.41457803447511,51.95169700849943,52.23789989258766,84.85410702036071,116.04616661758632,116.93368119441215,92.91013844188404,61.519789103048105,66.63311617147822,116.61932020063658,154.95916616152005,154.530799231002,154.58114988603046,45.00814587242569,43.43855306725748,33.844600955873915,31.83144687202423,69.48065075462642,169.01995716702677,69.98472435572927,69.86239130703318,70.27335766161576,125.0904315968544,125.44198794530597,130.4376844501765,130.96455856302828,169.44398527414035,139.55254031578534,140.7253337466133,170.93907977636093,135.73707320352182,136.28493952401553,163.12001428852207,172.6750788801556,159.3200010655444,163.7834141599026,191.94188690227574,197.5952573030816,187.04277096591537,192.53209908481776,196.64905686538214,191.2916826310984,126.44084118717423,36.49258373405209,34.94266367455121,196.18718367420018,216.4707471849603,234.29097752691996,243.17227018075357,235.19055610709674,245.57368182262348,220.07952589548452,198.26148440529687,199.50246774319933,238.52701291522396,239.1053881898201,234.1571611229448,246.22283167028368,248.351770279551,269.8821393142548,280.1532040715814,259.122320874497,283.9300832484617,280.7215242432806,281.4456033559071,284.90958576925397,265.23821203703113,273.1399047234552,282.5281590723531,285.609139940969,284.32959383963845,262.1066630591383,131.30062444137775,130.60505702348786,98.27324669400183,143.2421694436388,190.50787303806518,255.76982221000787,347.7979193788339,346.6340677776766,346.7850546592634,347.45771225629574,331.6407099366643,314.83676731626053,166.08553130943116,310.77459701012634,306.88736769763534,90.25222809234288,73.05033353662725,57.705710047719656,32.290926495381385,31.925302089902008,62.89952550785263,31.873030295747252,35.95440208279934,190.25358173869162,126.47053010029391,43.29812306775507,43.59427571428316,165.0987023678858,217.12671617025285,166.43472557490372,219.5138933510931,161.0816895404464,218.32960945351155,124.99868137611672,349.5247484111872,349.52786144241884,349.5311593875689,349.5349817492451,125.00584926278573,343.1708518379494,342.5335011185032,384.42439429336355,388.14071196158204,376.8479030617543,386.4708063093389,387.95638801336133,387.24107116329645,388.717369576095,388.4474835824047,372.6556167867515,395.17946069839655,384.2072347154158,376.17240633961745,362.36693334276555,364.3073281077308,370.36894793768874,384.80956777800924,375.049167045843,364.92879223647816,390.15000254939366,393.6601472557439,404.0309882318613,383.9382117661576,378.29159471211716,388.2680937428112,385.4380737527772,383.9131305597652,377.4984826410589,375.6251174622963,386.24564768350695,365.41561293177676,370.37022665483806,366.68943817803125,367.7938844673973,372.0665420758759,361.68253050612094,360.850098849115,378.6897500227694,387.8967508370858,393.8057074008642,386.21788069631594,384.4506836858202,383.110227335672,366.81983358821856,392.4223367005321,368.5601032991007,373.68355709464555,378.59895027323273,393.0971944310649,360.8732463719203,361.85208011394815,356.3022738722006,369.71896005330524,368.40353179265844,375.43718294529685,384.39160006507444,379.9574883717782,401.59514000840295,374.2806942427711,385.8108905935965,378.3303308763747,373.3768122593094,376.86701056183256,379.0279301640648,376.8376005131113,368.0329407126323,372.8253091054669,377.06180959555417,347.8139705049155,383.182733719421,354.6623061858326,361.85115184127903,359.3672683733327,423.3899240286374,373.6881174331342,387.8063415000448,419.8939424528443,377.69755203161714,404.7554790772167,383.83379976382474,360.88506368857367,375.0744449716753,394.0275670438386,377.60843528213445,385.52200125091076,352.74098493226353,350.8789404539401,370.8202848229749,361.0643116873162,350.3530579043273,360.88791402747745,394.65968457835055,370.58884703053633,407.19665119857734,418.23374188719544,356.04909822239534,390.48624665207853,377.2615196778236,357.0567121264367,377.165361986513,374.7628931340201,345.2200425991259,363.44540945622776,362.0737378640266,351.32378571175866,357.2159752075535,338.4448311446543,332.6146700579297,360.3268686602879,19019.127747804487,614.8793627452014,31831.252930593168,27071.14561431184,2.3512537422942286,10860.552995819033,801.0904612323266,10.281165091741325,141.99413901761497,15.452932474844948,0.6965873837471008,159.2075099757781,425.1805182865172,8.56375782357675,83988.27605214382,32.930818832092285,24.55214781031856,18.761727639680085,12.877558344862196,62.580787011673536,297.37363845305265,363.669281141683,11.703677391662598,0.05566345872667101,0.09609375149011612,9.90432146351876,9.494591217954586,9.722776107140934,9.26173181471995,9.385317526204249,10.435916116066267,6.0416562337828745,8.017654252098067,61.29165745357234,62.0666146203788,46.14181451966446,77.35915234377788,54.42878202489908,53.225702506123255,54.9909745986337,56.195855264967406,47.25188057163838,44.85916678056864,50.69619026139369,52.24134702554579,46.511833524178215,49.691445309250824,62.01441632751095,50.32980596162245,53.68907446685075,49.249370071642424,43.956646906585355,41.31500008806987,48.281254005939985,90.43301967666272,73.91614428833233,32.19883975034427,57.789159720448254,40.32402729109338,33.977498602829996,57.83754247773825,105.74906923594862,156.17397282695708,106.10545687620265,172.2131559524134,156.32953157051813,170.78314111229025,156.28343156010388,143.0086617476084,153.14587176803013,40.019623741503025,38.60887410772901,50.99702095063239,45.619408862063786,47.09546770926345,46.603701310213786,39.8876534888453,57.10842529661577,30.73208316043638,30.7150791410888,30.067414755862938,43.785477101087594,45.73459637388019,0.020566964522004128,19.39565034044516,1.9623705937008988,4.825271129608154,0.02812500111758709,85.75078995661728,1.095421362469737,0.1648315042257309,31.479871660544973,1.439716534723452,37.7452690629976,40.24424063100457,32.76728360421754,33.62217730045562,36.18540484482478,41.99146506802029,-0.06675767700195312,0.01389162614941597,0.009463714391340186,34.02907432722908,16.90625415103282,449.34,0,0,18.542742513844743,2.4140625,0,0.334634977220246,0,0,0,0.1697870280236845,0.06797629594802856,0.3719799602135419,0.19260527193546295,0.13919007952696155,0.06787434220314026,0.6092610662870137,0.6086239481636516,0.0695214495062828,0.0889614075422287,30.18561998011586,41.73689133634665,40.181836086884694,31.615205236793322,29.934897876907897,4.189268316311306,0,466.2795863221304,21.64108566057379,13.16388836595608,638.5989063688153,32.39956341376045,8.168089352425168,3.998362098392028,2025-02-01 00:00:00
2025-02-02,1393.4712512533429,1321.3085570327364,2671.9651834519264,16.187442551056428,0.6965873837471008,0,0,95549.61827305824,4667.1256626940485,13047.597319274215,30074.032062303148,24561.575641134168,2999.7051595009275,72.74830662852767,69.04362046414762,5.759128529239231,2.7154854344459816,3.0295778333367243,5.5673375607356315,3.5708630569571036,4.239707604104502,12.546002665252686,3.0779324129853425,3.177657003185131,16.681403771040173,8.144988781659162,2.991645684181496,1393.4712512533429,1321.3085570327364,1371.1044911198003,1305.6881384560245,5.3549909591674805,0,17.13576357156999,2785.7790672899596,787.6307867687138,10.370491721572026,3201.970110532987,674.4538449082889,12.886992366337264,3493.0559541982016,0.4916544828061704,12.793243695796992,4872.317064627676,608.5506006873803,13.579438183356176,1263.8121975131594,554.9987793540904,13.17179402223057,4437.470373728435,226.87234804716513,2671.9651834519264,25.07966587311127,1.3309342828486548,1107.705147127977,47.21214691840278,0.07285564218276169,1427.5400538092224,20.376102263180638,6.152999837751531,23.01304471311239,30.08980798363457,14.998334585075037,13.898019314598761,8.37335093958996,239.36214062816478,254.7457151050709,0,4.004713091135569,190.29537830757874,56.86056077856999,49.42177167670106,1346.0110492651374,67.94092369726879,1432.076191200539,905.0105643656142,72.44204603637,72.79383233398961,72.95550747015045,73.07146614653529,69.26742590685001,73.41993740834072,72.87159031748833,73.20557191145598,71.28751786034758,72.19554263924155,73.54786460516054,71.88784781208913,880.1663930873542,72.04988438073228,72.27377053513528,72.37707865528178,72.7587666311771,72.65393078720318,72.86478817452694,73.03306039230773,72.70122866191393,72.5595388226377,71.17570679774461,72.72234379986762,72.7866985153222,205.71505244282616,32.13707941677517,1502.7394592843784,15727.07096707028,507.130267024756,7133.3884248816385,1359.213434785995,172.56587668779142,567.5011859668747,0,0,14.693533363613552,324.96803958073366,112.1392049484815,1345.7296306327823,56.802828959267124,904.5368190120836,67.61901408910435,66.91756740742692,104.19714327447487,66.06686587235113,61.82213280826399,71.76018493979262,73.07018013492697,67.05532355710893,98.18445929447863,112.77574830514494,63.77536120731713,64.87771742993375,1786.6579001758455,1568.9581962365023,2039.4717164557585,1307.7988888498949,2386.6019511549657,1693.0601582336378,2192.332161368663,801.6832471467063,2204.06975860312,381.5346260475349,2394.957136815991,174.86298149846368,12.737602257838446,32.68049043877027,23.524097490693844,19.71990588501886,16.527757868948026,40.564593349027064,16.790012648004257,26.08895486913094,12.746844009841444,19.980000154071078,20.610269994487897,29.54712738993349,0.005030512809753418,0.04048186540603638,1.2150998122688934,1.0141255430109763,1.197016688529733,1.0169605323797566,0.9834787542733598,1.271368027528632,0.908424973487854,0.7710622549057007,0.8095238208770752,0.8534798622131348,0.8406593799591064,0.7234432697296143,10.595590976536714,10.617545178198197,4.536637855893974,4.504810656777518,0.46660155057907104,4.538016303240395,4.526169659677341,1.135023348519202,5.608491478411992,1.6386648910984405,6.002435704789019,1.6351200656950964,5.611716537512567,1.471944274072189,5.994633595540009,1.386473460717774,4.601935035283703,1.3176749948219806,4.592043266367905,-0.06891798973083496,0.36672472228399583,-0.5478859358507768,37.44530734208946,39.23407472658939,76.44833663907828,91.33922293043598,67.79519859353582,89.60935787418765,90.98017138431194,88.30255374921622,101.11334562937058,97.34424719240869,98.2469246341861,98.84958604988277,103.12763605256193,124.83316872449336,136.22669602060716,137.15580341829497,119.42876131963733,118.69747919306697,129.85391747497863,132.46381968733826,130.83991264648276,35.62003070972371,35.38367290476293,122.81267310805418,119.52004588834338,51.55896017933088,51.56395230590383,82.87099205276984,116.0297012848254,117.40293566362884,93.14371738232938,64.15484433883614,68.89864620128631,115.56978757650326,156.99788009285967,156.88551258726858,156.78991893711535,46.229636134792436,44.61087156586831,37.327077811098384,32.39877179541469,67.18058209100663,170.6388260803178,71.2898593516485,71.12639375594493,71.40504755612093,127.85686736914597,127.48435510825364,135.79330876243867,135.6205953649133,171.0936378702337,139.6322442844755,140.45846090951943,176.01887099062705,136.15317268805302,136.28132991018427,165.57033061118483,172.43080576378964,160.33768719853674,162.48068491135788,189.8073649723335,194.41125279040477,185.34245932898506,189.81494634878422,197.56562245230543,188.3973166528143,126.22608051087465,37.15083209824088,35.5380973735268,192.3739342027374,210.87826545788613,229.62936816346007,239.00860472433837,231.20750261201601,242.5375830194773,214.38749719763354,193.98310548809806,208.70236506772378,235.0684573647356,238.4313107102174,229.6372393784118,242.1739748840395,245.6531736835671,267.16094065829685,279.75880831898286,257.3345220184495,282.44858428947214,279.6512959190304,280.4084554131214,284.8410090507207,264.12880032536685,270.44919099387624,281.5780682940299,284.26293075230944,282.90377375863255,260.63915388475436,132.14903270702203,131.68723724777627,98.8218759049973,144.7374651305842,192.38257156581372,257.5061850241281,349.3836702865165,348.17921202155685,348.31917734706064,349.13570041240894,332.4497926521238,315.76571139948345,168.13877355929083,311.86626901423074,307.8915871168767,89.87783021336342,66.43076720125055,54.18156258318223,35.23120187057978,36.72028934990022,66.56652464450758,32.443609376015175,41.122314034661656,187.32376242555918,126.75023152390374,43.355065124976356,43.65989615678818,170.33271715457732,218.6635646852082,169.06782758434716,221.54341380382047,164.37817583436436,220.11728172404312,124.94284469950358,349.75654410773393,349.7645245092548,349.7634212238453,349.76333762001303,125.0011397249801,349.1529415324573,348.4840998235859,387.617705778202,391.87270026829736,379.87353119151715,390.0288701990005,393.2876945108506,390.67621169833365,394.44546379090434,394.08034927365145,376.74199956250067,402.7667709282409,391.87801699055416,380.9715014080071,366.05724715774073,367.84560089732696,374.424386149923,391.5979168838876,381.98164942025227,369.17313455280765,393.2141369961426,396.906783869096,408.47937727568984,386.6456239804109,380.4153463921905,391.171185672464,389.94360864581756,387.65230024848967,380.90102555220835,379.01135808665197,390.7651213483646,367.8501252630671,373.79862173921185,369.6989573257371,370.6604811283689,376.50765427707023,364.723490299358,363.6359527895076,381.9415706094098,391.44224280131425,398.04437534085184,389.54195059057935,387.6875688495976,386.06160643256885,369.2766226650074,397.36530914530204,370.935378041844,376.7588578419777,382.23433617220377,398.01350354859903,363.6170555751249,364.6999891265106,359.397199836115,373.18547735245835,371.86540353987914,379.7681315408054,387.6874631667464,382.62047245192076,405.4814997142858,376.9879680311719,389.36094266002067,380.7676373952589,375.84408014470836,379.73983001435647,381.6800561788583,381.1280593190471,371.65678802769855,376.97114165007747,381.29869426471345,351.0460662654662,388.5506519361859,357.6256007058917,365.3885958839807,362.47840789784476,435.0130400035042,384.14796655932724,397.5768273936029,424.4827493256431,387.3678215398895,409.9185574667741,394.0528627995034,370.68801546609956,384.8424058219318,399.92054098662146,387.6054117395492,391.88095654003865,361.4425318452947,360.3199926761139,380.8821573416357,366.76766852041203,358.75296620472085,365.74013753749216,404.6847311236987,382.65509656581605,419.2417076998536,428.9966389007275,367.9239624219176,402.2635601123441,387.1886021721548,368.05335729150295,387.06779731622976,381.8672253883925,354.3482640715424,371.4290707645521,370.479735697709,360.70104880545415,364.73187109904126,343.54455814664294,339.88015056075056,366.3141364147781,17551.89236177525,672.461758296969,29164.41797176674,27038.854108270018,2.757061216070091,10906.159618648466,846.9040098018922,10.209048109857658,125.95357167660235,16.187442551056428,0.6965873837471008,157.01738807769775,486.92098466862495,8.53272247647886,80858.93799406283,32.63728494611952,24.364603693802444,18.732699474204736,15.151608144237377,65.45750903496636,306.2486269628906,365.9282254855028,11.560087842610677,0.0615234375,0.09609375149011612,9.772721139379664,9.396339299897503,9.62079842523888,9.162197224859712,9.285760310095895,10.265992359975604,5.98361013252573,7.881156620368184,64.8002966804985,62.73952584802794,45.70791775524019,74.53320618434678,53.27239583806455,52.138255261825414,53.84260424973488,54.31867178289789,45.96580521774093,42.436020809184164,47.44417650035667,49.52385025600525,44.49890826803646,48.350372760646586,60.520486358413294,48.94384742528709,52.286179013444475,48.114759448202385,43.21672120098433,41.29578433784662,48.462304707392626,88.86155459766984,70.71231905577164,32.17606462786828,57.64726256393485,39.947074369419035,33.645672693531104,57.69212431711186,107.86313136384791,156.21459784952324,108.35133939316587,172.0232383904743,156.3609296525061,170.77055537574302,156.31757436148345,143.30300657213078,153.10483059046422,40.47526141361656,39.03403753859418,51.300073287764256,46.17733847587092,47.65314819025124,47.11875509355696,40.34089375692049,40.120538960587695,29.476264086456506,28.405276171251586,30.72302259614426,30.104480385007395,30.770066497940586,0.020566964522004128,19.32432443943567,1.9944350448464643,4.825271129608154,0.02812500111758709,90.11411093397037,1.1296190819173033,0.1648315042257309,33.22968781402213,1.4612178802490234,38.20779546858458,40.35117962547116,33.47578683401541,34.465879417916135,36.38784393143509,41.98877787963867,-0.08203125,0.01389162614941597,0,33.93282551057157,16.701427457585016,465.55,0,0,18.587112942571835,2.374227876006646,0,0.3105884423647916,0,2.7989580976688697,0,0.16787230968475342,0.06797629594802856,0.3711305856704712,0.19260527193546295,0.21769285202026367,0.06787434220314026,0.5931800007820129,0.6152310635575887,0.0695214495062828,0.0889614075422287,30.45646504255643,42.70663779399536,41.11032277589193,31.75005441655171,30.31641240518615,4.171390298348886,0,457.73516026822165,21.680134922785523,9.611875132844473,662.2648759718161,35.79117580014348,7.887893071915633,4.058463149050847,2025-02-02 00:00:00
