date,Train_A_Raw_Crude_Flow,Train_B_Raw_Crude_Flow,Rich_Sponge_Oil_Flash_Drum_Bottoms_to_CDU,Rich_Gas_Knockout_Drum_Liquid_to_CDU,100FI2901,100FI2902,101FI1401,Train_A_Raw_Crude_Flow,Train_B_Raw_Crude_Flow,101FI3201,101FI3202,101FI3702,101FI6502,101FI8102,101FI8103,101FI8202,101FI8203,101FI8302,101FI8303,101FI8402,101FI8403,101FI8802,101FI8803,101FI8902,101FI8903,101FIC1701,101FIC2101,101FIC2301,101FIC2901,101FIC2902,101FIC3102,101FIC3105,101FIC3602,101FIC4401,101FIC4501,101FIC4502A,101FIC4502B,101FIC4502C,101FIC4502D,101FIC4502E,101FIC4502F,101FIC4504A,101FIC4504B,101FIC4504C,101FIC4504D,101FIC4504E,101FIC4504F,101FIC4601,101FIC4602A,101FIC4602B,101FIC4602C,101FIC4602D,101FIC4602E,101FIC4602F,101FIC4604A,101FIC4604B,101FIC4604C,101FIC4604D,101FIC4604E,101FIC4604F,101FIC4701,101FIC4703,101FIC4801,101FIC4903,101FIC5101,101FIC5202,101FIC5302,101FIC5402,101FIC5803,101FIC5804,101FIC6301,101FIC6401,101FIC6801,101FIC6802A,101FIC6802B,101FIC6802C,101FIC6802D,101FIC6802E,101FIC6802F,101FIC6804A,101FIC6804B,101FIC6804C,101FIC6804D,101FIC6804E,101FIC6804F,101FIC8101,101FIC8109,101FIC8201,101FIC8209,101FIC8301,101FIC8309,101FIC8401,101FIC8409,101FIC8801,101FIC8809,101FIC8901,101FIC8909,101FQ1401,101FQ3001,101FQ3101,101FQ4201,101FQ5303,101FV8103,101FV8109,101FV8203,101FV8209,101FV8303,101FV8309,101FV8403,101FV8409,101FV8803,101FV8809,101FV8903,101FV8909,101PDI4903,101PDI5101,101PI4702,101PI4904,101PI8104,101PI8204,101PI8304,101PI8404,101PI8804,101PI8904,101PIC3602,101PIC3701,101PIC5701,101PIC6402,101PIC6501,101PIC8103,101PIC8109,101PIC8203,101PIC8209,101PIC8303,101PIC8309,101PIC8403,101PIC8409,101PIC8803,101PIC8809,101PIC8903,101PIC8909,101PV3701B,101PV5701B,101PV6501B,101TI1402,101TI1404,101TI1505,101TI1511,101TI1606,101TI1612,101TI1702,101TI1703,101TI1708,101TI1712,101TI1802,101TI1804,101TI1810,101TI1812,101TI1902,101TI1905,101TI1910,101TI1912,101TI2002,101TI2005,101TI2102,101TI2201,101TI2504,101TI2601,101TI2805,101TI2902,101TI2904,101TI3001,101TI3005,101TI3101,101TI3104,101TI3105,101TI3106,101TI3112,101TI3114,101TI3130,101TI3201,101TI3203,101TI3207,101TI3211,101TI3212,101TI3302,101TI3304,101TI3306,101TI3309,101TI3311,101TI3402,101TI3404,101TI3408,101TI3410,101TI3412,101TI3414,101TI3418,101TI3422,101TI3424,101TI3602,101TI3604,101TI3704,101TI3904,101TI3912,101TI4002,101TI4004,101TI4008,101TI4010,101TI4110,101TI4112,101TI4115,101TI4204,101TI4207,101TI4209,101TI4211,101TI4213,101TI4306,101TI4307,101TI4312,101TI4313,101TI4323,101TI4325,101TI4401,101TI4410,101TI4412,101TI4421,101TI4424,101TI4425,101TI4427,101TI4703,101TI4704,101TI4706,101TI4708,101TI4718,101TI4808,101TI4903,101TI4904,101TI4905,101TI4906,101TI4909,101TI4912,101TI5202,101TI5301,101TI5401,101TI5501,101TI5704,101TI6105,101TI6201,101TI6301,101TI6304,101TI6306,101TI6402,101TI6404,101TI6504,101TIC4542,101TIC4544,101TIC4622,101TIC4644,101TIC6822,101TIC6844,101TXI4505A,101TXI4505B,101TXI4505C,101TXI4505D,101TXI4505E,101TXI4505F,101TXI4506A,101TXI4506B,101TXI4506C,101TXI4506D,101TXI4506E,101TXI4506F,101TXI4507A,101TXI4507B,101TXI4507C,101TXI4507D,101TXI4507E,101TXI4507F,101TXI4508A,101TXI4508B,101TXI4508C,101TXI4508D,101TXI4508E,101TXI4508F,101TXI4509A,101TXI4509B,101TXI4509C,101TXI4509D,101TXI4509E,101TXI4509F,101TXI4510A,101TXI4510B,101TXI4510C,101TXI4510D,101TXI4510E,101TXI4510F,101TXI4605A,101TXI4605B,101TXI4605C,101TXI4605D,101TXI4605E,101TXI4605F,101TXI4606A,101TXI4606B,101TXI4606C,101TXI4606D,101TXI4606E,101TXI4606F,101TXI4607A,101TXI4607B,101TXI4607C,101TXI4607D,101TXI4607E,101TXI4607F,101TXI4608A,101TXI4608B,101TXI4608C,101TXI4608D,101TXI4608E,101TXI4608F,101TXI4609A,101TXI4609B,101TXI4609C,101TXI4609D,101TXI4609E,101TXI4609F,101TXI4610A,101TXI4610B,101TXI4610C,101TXI4610D,101TXI4610E,101TXI4610F,101TXI6805A,101TXI6805B,101TXI6805C,101TXI6805D,101TXI6805E,101TXI6805F,101TXI6806A,101TXI6806B,101TXI6806C,101TXI6806D,101TXI6806E,101TXI6806F,101TXI6807A,101TXI6807B,101TXI6807C,101TXI6807D,101TXI6807E,101TXI6807F,101TXI6808A,101TXI6808B,101TXI6808C,101TXI6808D,101TXI6808E,101TXI6808F,101TXI6809A,101TXI6809B,101TXI6809C,101TXI6809D,101TXI6809E,101TXI6809F,101TXI6810A,101TXI6810B,101TXI6810C,101TXI6810D,101TXI6810E,101TXI6810F,102FI1201,102FI1501,102FI1701,102FI1803,102FI2302,102FI2401,102FI2901,102FIC2101,102FIC2501,Rich_Sponge_Oil_Flash_Drum_Bottoms_to_CDU,Rich_Gas_Knockout_Drum_Liquid_to_CDU,102FIC2801,102FIC2802,102FIC2804,102FIC2902,102FIC3001,102FIC3101,102FIC3301,102FIC3401,102FIC3801,102FIC3802,102FIC3803,102FIC4201,102FIC4401,102FQ2801,102FQ4201,102FQ4401,102PI1701,102PI1801,102PI1803,102PI2001,102PI2002,102PI2901,102PI3201,102PIC2402,102PV2402B,102TI1601,102TI1616,102TI1801,102TI1802,102TI1902,102TI1905,102TI1910,102TI1913,102TI2106,102TI2108,102TI2112,102TI2202,102TI2205,102TI2301,102TI2604,102TI2822,102TI2901,102TI2902,102TI2903,102TI3001,102TI3003,102TI3101,102TI3103,102TI3201,102TI3205,102TI3901,103FI1503A,103FI1802,103FIC1601,103FIC1801,103FIC1803,103FIC1804,103FIC1901,103FIC2102,103LIC1803,103PDI1603,103TI1601,103TI1602,103TI1901,103TI1905,104FI1501,104FI2201,104FI2202,104FI2301,104FI2401,104FIC1701,104FIC1801,104FIC2901,104II1701,104II1801,104LIC1703,104LIC1803,104LIC2301,104LIC2401,104PDI1501,104PDI1601,104PDI2001,104PDI2101,104PDI2301,104PDI2401,104PDI2701,104PDI2702,104PDI2801,104PDI2802,104TI1201,104VI1701,104VI1801
2024-06-01,1080.89540500482,1099.83088815119,13.8401448050324,1.78838802531641,-185.680059093084,-171.829534173303,2149.30194359286,1080.89540500482,1099.83088815119,1062.8273554174,1101.40913267434,0.0,6.52200505620486,7.25039955388191,3295.8984375,5.24286188126538,2713.19450653625,5.85293322943222,2006.16898626356,9.94954124419418,7556.86971629174,0.474057180894613,3771.99854672095,0.208025849358894,3394.98214933918,880.02862869708,1455.03759932388,8.88605607274956,231.663899023087,158.399297261606,15.0124711573643,0.0,1065.0228938511,1110.00001816019,836.797967385543,64.000648386743,65.162149802259,65.3567064514267,65.9019856847011,62.7258509802118,66.1289255632081,65.453920938502,65.3978811975894,63.827034471777,64.563951396787,65.7794333948845,64.2466902787868,795.227710484921,64.3549420743497,65.9553274308116,64.6855933310822,64.6953798336656,64.6215970821804,64.942448320313,65.7177031301334,65.0611907105901,65.0992392836291,63.59008665077,64.8602774380144,64.9584451404505,292.357565564325,289.379244194221,1009.98403533914,10386.2756246765,379.99745289188,2317.01873069392,2025.3704327463,2242.43220702007,494.953339924507,3.92988376988073,220.444683779271,1065.07786069984,1391.98126012196,83.7904258683867,84.0916245471749,119.512091009046,86.792316134421,86.4291897155441,89.4451740733294,96.7492161976716,80.5084682129906,92.7595194278649,132.100707243376,80.1648693701928,86.5570304329532,-84.7025880487808,3081.96070850945,6.18720797273636,3218.09810189322,7.19266942105071,828.436240495449,11.7668781973292,3188.35864275872,-3.62425689582522,1572.30661761471,1.06951945225587,1339.66942994381,51909.234375,9928.6689453125,11338.974609375,6733.0595703125,9139.4970703125,2.75519466400146,43.6415468947407,2.7898729401409,49.4026074149968,3.06264886687923,53.0766734482384,2.92890681930152,43.8964120241567,2.88667571812616,49.7540138150525,3.95570611042035,39.0491319165225,0.00443780422210693,0.101536527276039,1.00580091033718,1.19146279315837,0.94505500793457,0.837676883350546,0.831501960754395,0.827838897705078,0.87688710722716,0.78149568220902,5.69056524569119,5.56468994070953,0.44656226800565,5.69989950586291,5.59211643549149,4.83740727319063,4.73296033817154,4.83233921364055,4.67013787354381,4.88780161927623,5.91297428090098,4.88134712822666,5.81187668760531,4.85303408122117,5.98263872703264,4.89484769182994,6.29331744045034,-0.0579141313238019,0.399801905868045,0.988688174594008,39.7322651465134,42.3362578265603,84.7514348873448,87.1030794120996,72.2731323120994,84.9664115189017,100.917948567977,92.8464748148962,91.8780949023974,89.0359999307915,114.650073103777,105.314792992621,117.04718456204,112.402091772549,132.430893806732,128.369259565618,132.098760025469,131.171343437221,36.6882931971092,33.4963163773621,130.182936848026,132.244068998879,127.961275709507,127.838834043599,119.92140578734,105.57223867904,123.274313774082,44.1324955776055,39.3854029347914,42.2130218643016,30.2481971107939,61.0513045333335,167.219566683895,78.1675910311486,77.6773558918261,76.4936890050657,133.937937429986,131.208971676788,133.782650287995,131.444850338536,167.323060494273,145.24233965832,143.400669685794,170.907715589161,142.910108204853,140.393782175533,170.436860714505,163.55920969888,169.047197252703,159.724793544593,182.45180505381,178.234596993361,175.053610037784,169.409007639678,203.7281304727,178.52660625598,121.105276195018,39.2654671726416,179.216990437585,201.890072447434,223.59977032665,231.924232490897,215.921134757379,229.978808948887,206.121488615147,179.808991213423,189.469310035457,220.968223914382,228.630947402389,225.696435863336,237.053878715151,233.49865952254,263.511515820285,263.444464155427,241.564005066498,276.766327782548,266.675033678992,268.916973964864,270.732111447665,248.441520485988,269.722686536614,271.257356885338,281.326620866549,278.773571280316,244.990182696921,125.637504994773,125.619255150082,100.230312310607,137.36948228214,184.948567725751,251.229277840499,344.663168455761,344.05366676847,343.456416156874,345.974721852483,326.470720811003,309.769442814563,158.463101312477,305.085186137146,299.417773486332,85.3181349384108,47.5340782639827,40.4133778034116,49.8092192338135,64.1822869972659,31.2311951213191,36.8891219128745,177.270859464138,121.574128692134,41.3435909949333,343.638026434072,346.310073705083,345.650931980404,343.882151502451,348.244939394604,355.397817615814,376.784414614248,383.806565821051,366.904823778002,380.770840951937,380.33757149752,380.149962009036,373.017266138701,371.560432004795,359.884029237547,380.419877565915,367.506834978678,364.755774214658,347.301162588219,348.881991619124,355.914591350141,367.080216586588,357.176158895452,349.267542679923,384.507081285803,385.200079978662,395.904880948043,378.552133588327,371.214586494844,380.205517703513,371.510929055294,372.154528599227,367.39515654903,361.136961686723,368.904562293767,352.915045005903,355.5640050924,351.646949298964,353.2829129528,358.342135787907,348.1192836311,349.265954063043,372.619459476016,378.742424260329,382.417517905793,374.696097291222,373.168418142103,373.463792589353,350.974974196132,370.833497733346,353.387798853339,356.797692332295,359.549948234447,371.85177562411,345.675573957788,345.555657878902,343.478034576087,351.594144370879,348.530987046314,353.595677004683,367.720283965396,365.541583327052,378.968123756657,366.543266837727,377.117159276295,364.235626607647,351.696115755756,352.38420353938,356.417764558098,352.835587304158,352.785843364323,352.906135312853,356.49125472936,331.438825506576,364.013208278693,337.906058215367,346.404360931086,341.929716997655,397.055131813656,349.083233552201,371.804919952402,393.684228760604,347.656756461387,389.414336324655,366.887213534585,334.575778794057,352.163831759093,369.205382493756,338.762853647965,363.997235393391,338.510667699693,326.596704363724,357.850479492389,352.991116640901,325.190294440441,353.146731457241,379.486138395665,373.736347804958,389.01376309621,402.099415184765,358.587555952511,371.684430923745,358.137729356109,353.582732246247,362.612353645279,369.348801814996,339.835657830526,346.251969815832,351.185008749129,345.485902804923,343.900962960752,330.114670923766,330.990929971123,359.851020043489,-337.343911452855,596.967903507713,12.6681567858209,1486.23016748804,9.44343177990718,1461.97919970081,708.067426390455,8.79406390561209,122.334679221289,13.8401448050324,1.78838802531641,530.413331067988,214.976861226376,6.75559938856028,151010.803827139,0.0,29.5070223214088,5.92719719484046,8.13588569657543,52.5319160495469,277.443507318904,333.631275226962,38.9059341886908,11.1571058707227,12729.2978515625,933.017395019531,267.402801513672,10.2772526525628,9.89706205949228,10.1367617900573,9.82947090900715,9.93993783985394,11.4047109929519,6.42301895043795,9.68498242595152,5.83642558678918,78.3745419747908,62.5599532360843,68.0602270235691,69.3748122493852,58.1850101799229,68.9548184381969,69.3086872033618,58.1027749549533,63.6036168784624,73.3365462147124,33.5510008301329,48.9921287181497,39.5907961289075,32.324554156421,115.517487342745,27.8892528886181,82.7345327823366,155.995379604154,81.8452328258925,174.946827283516,156.026087598835,174.354791119781,156.082357260925,140.683939258362,145.766451131842,50.8383721964431,2.64686278517769,24.3125025169505,0.846584651705435,4.51825825559056,3.62700251105736e-07,11.2681146227129,0.732095786283861,0.0,0.0,1.3600620479777,30.9331573183521,36.8292321196072,30.1818939300495,49.1458496854772,242.767358823889,0.0228368195173599,0.0,0.0,38.4856663654855,0.00322265643626451,0.0,240.552164799376,0.879819014894361,0.549426741473626,0.0,9.95185445503554,35.4550830958543,0.0,0.0636740624904633,0.865799097144327,0.860985100269318,0.632933961194171,0.0257527902722359,0.129542667240031,0.454793492010904,0.0,0.326048671900057,0.249142448681348,27.0616382279252,0.425673100126543,0.0
2024-06-02,1064.01098357756,1080.1690914667,17.3254298327507,1.92537603342785,-189.262378679523,-101.548541355421,2114.94725158346,1064.01098357756,1080.1690914667,1042.94652933767,1077.6322139858,0.0,6.82308189947496,7.45194548884387,3295.8984375,5.20003288240715,2747.14287111197,6.4693605353117,1982.42895433006,11.1988354205023,7449.67121801559,0.382134106021322,3366.51874769206,0.260152203896014,3097.26780354499,850.350087050623,1342.58354050885,10.2368627094178,205.882564953573,138.098564999137,15.3387173668378,0.0,1049.98462964244,1138.82199774302,775.609109883689,63.8725604155814,64.7871288323223,65.3453654955759,65.2938714952073,62.5560342608832,65.6315746493938,65.1370171320169,64.9769898319557,63.6483901028391,64.2800841715235,65.4721698549716,63.9628064802515,796.782691490588,64.0710579806793,65.5562336680876,64.3823168845585,64.4749626948988,64.2915715725798,64.7116879782673,65.3073655016746,64.7234670738469,64.9118421977534,63.3575556176152,64.5200976817811,64.6646402306588,175.908371982763,304.877991596461,937.594918479326,10142.0231779968,379.976160348451,2274.18412885742,2145.70861394818,2002.01644900073,463.42975789609,5.78672077702139,220.809482708099,1050.05207704753,1424.51202806638,83.8958027169948,84.5187175080092,124.174547471316,86.9950000970488,89.9021041751702,89.1553419448971,109.961184534034,83.2785304489765,92.5575097572005,134.446768026276,79.9861915076745,87.5666838299706,20.3218260291924,2287.33806411471,6.29777421519526,3098.17026019631,7.94458352492614,804.695397805677,14.6430541106626,2695.92606688505,0.642582138070579,1166.55775187921,1.00828403771046,1085.29151842,51582.01171875,8889.197265625,14892.5283203125,6734.0810546875,7955.2861328125,2.75519466400146,42.9786812041094,2.7898253729377,49.2830760858254,3.03743678937609,53.2004828603895,2.91831840407599,43.1111646860932,2.94958348234129,46.1606394332504,3.99696578062861,36.8966126807226,0.00443780422210693,0.101536527276039,0.956805359128404,1.19872045616982,0.94505500793457,0.848464096488859,0.831501960754395,0.827838897705078,0.866221523057594,0.770994105158981,5.71570798001189,5.59238396567471,0.592707029947752,5.6998322516718,5.58341619061099,4.91511998165914,4.3518971020157,4.88844757177789,4.66065522237864,4.99500912706804,5.80534287518278,4.97410065271327,5.49311073538672,4.91541109043167,5.28738314892028,4.99990269008798,5.66093392539383,-0.0519820359907327,2.51719211785933,-0.530429598604842,44.5714942717184,47.1746715982698,83.0088232734127,86.984089291917,71.7278014435355,85.2303937270546,99.0309413308745,91.7958531903421,90.1268749776961,88.0451231013502,110.441579568127,102.794817115601,110.857222963763,107.632741353754,129.459093983346,126.589635048058,129.009066316358,129.368213590307,36.4583511920628,34.2645062058657,129.21612265775,129.395214718628,125.542697520639,126.131691879555,115.361088813286,108.320421464299,121.214058227537,44.997007929411,39.7813346986487,42.3022627284646,31.0868690457773,61.7543421373996,163.534273179708,77.6226672169918,77.0639391797733,75.9822529866456,134.492298931963,132.455976179684,135.490698944361,133.982794496639,163.58076807172,144.420086359942,143.194975750753,170.889425443176,142.261667694571,140.382628611114,167.124749497938,161.620762324429,166.376687439898,158.813462304734,180.750453367378,177.727890054754,173.277212218634,169.056610598297,203.665828389623,176.573616215313,121.130016829881,42.0224063425865,179.103463822643,207.21677495394,226.293741148118,232.975749791658,219.84751224521,230.814290934325,212.157046376146,180.687824332924,189.439777992383,224.884502858109,228.45490750189,228.462725401475,238.14893204116,234.223730615923,264.16488238341,264.396423490044,243.048085832067,282.361526207074,269.995626603244,272.402084672991,271.480345882432,249.91877400587,270.310297632577,275.037764592043,287.079773760685,284.462746862453,246.471698072423,126.120982965885,125.631358311927,101.088567509155,136.854022493235,183.783960895081,248.286077251891,345.555304734648,344.584315033288,344.525086919528,345.720443794408,333.052107989279,308.17455723209,158.756905867947,303.143037846752,297.753766434855,85.2324700306621,51.3623558336247,40.3004257003187,50.5044646777118,66.9306247828492,31.8422451229057,38.2410603632206,175.508909268488,121.288425655622,41.280786478752,347.46967484726,345.150509442553,347.216894161625,347.328431259257,342.117429566737,350.245557358971,375.607785506746,380.21872342784,365.217692962117,376.591241475897,376.269143695341,376.779225889121,370.881702130705,368.41505882779,357.962400731031,375.27934493851,363.483573661168,361.885207372394,346.255917562224,347.644988950078,355.018475457899,363.417982380429,353.773462296135,347.222644908437,387.613192339219,387.521237276854,397.918564042242,381.605625312877,374.179671687529,382.916598465344,374.619717649934,374.599778098935,370.257333797304,363.450469797072,370.207907025657,355.167230734247,357.973382156149,353.683137683428,355.907056176774,359.81183209845,350.234474006544,351.668103550616,373.227222758074,378.392933149816,382.249855737765,375.38935863423,373.408894446255,373.600180569659,351.451127691617,370.070392301094,353.965185606776,357.325382015929,358.822098571233,369.990250252137,346.186788362836,345.858355881298,344.231557071401,351.275284462343,348.060376257855,352.831396472588,370.791925259541,368.237737590084,381.232894068944,369.358672308544,379.241426563333,367.089306089106,354.634976421211,354.95956159071,359.234778187786,355.472953543452,355.592831607312,355.704516359532,358.356701495467,333.439977870343,364.852942503381,340.657005149482,348.891055081923,344.364486879612,388.904923250686,339.471276298515,365.837104539262,383.544720435212,349.284953973964,376.89547176813,362.327348306906,327.99320524476,348.421613048758,362.559323102383,339.623116538692,355.486479022796,336.234540158316,321.261684412761,353.917620394289,345.81364104209,326.976975699302,348.268653486983,368.472963206,373.800235296729,376.329701840038,389.044197046422,350.199720881076,360.195752375586,350.308570212146,353.384522649756,353.921838189656,360.417075235146,334.457550907696,338.842124739601,343.853556973482,344.719354591567,337.552473652919,324.997891685248,326.456309710524,351.84122596732,-469.629024778606,546.775391848133,8.27130292303389,1906.1007145347,9.84821058067193,1696.45900696149,660.819115453788,9.19846757918223,127.232828314667,17.3254298327507,1.92537603342785,487.110029551666,215.428372410132,6.15505083831356,146850.54097686,0.0,0.0,6.44271492157502,8.15261896460936,46.8676347595362,292.880622735103,340.651930124172,38.4443837953309,7.59519675282981,11689.9052734375,921.992004394531,180.217437744141,10.2224790945413,9.83127249580918,10.0787455628983,9.7742797115802,9.8666914326941,11.2757898336639,6.4630412080843,9.61613577198116,4.95574596430051,79.1885174864371,62.0426534013187,68.3361827065728,65.5704548250424,59.6724951537507,70.6913727124849,70.1243226161333,58.9458155105496,60.1097712814616,70.7995823429,34.0103775846474,46.1256110686531,39.912087265685,34.2269772277092,118.783777651158,29.45694240871,82.0895923520233,156.109304139959,81.2077565930206,174.219315385782,156.138966938534,174.346994802273,156.244708069706,141.496909762352,148.040175538134,50.3159349341067,1.33646091088896,24.332750471052,0.878647094184795,5.01212987046953,8.78174449529736e-06,10.4514724746428,0.678585188507407,0.0,0.0,1.36451556400191,33.3656174142116,31.8278288047658,33.4681203997685,50.2687012829008,266.389848362819,0.0212670192122459,0.0,0.0,38.2913397295759,0.00322265643626451,0.0,265.881899554139,0.96067709152188,0.425498496792994,0.0,5.88256818070986,41.3250404988504,0.0,0.0636740624904633,1.01689899674313,0.860985100269318,0.513852628372744,0.0257527902722359,0.143934731469021,0.486092804049812,0.0,0.365520652276263,0.360122509832127,30.6138063984767,0.361241407653348,0.0
2024-06-03,1069.36754244523,1081.88377326982,22.4145792273721,1.9049553939459,-195.90185684695,-204.015272162627,2119.2845400129,1069.36754244523,1081.88377326982,1051.45337529118,1083.71096908588,0.0,0.0,8.59121073102749,3295.8984375,5.20397968013542,2731.58912170722,8.38826676544378,2045.59870208521,13.7697350383752,7566.38452165761,1.53898303275986,3410.68499284456,2.0929467228354,3222.3888301553,858.964145906426,1388.7166776939,9.14556361739642,206.790098963916,138.147667995512,12.4942042845701,0.0,1049.98689661304,1057.75974884518,761.672771612295,63.8176952996709,64.8278883719235,65.3448908548941,65.3686227601971,62.31714948885,65.7822034916824,65.0336520572939,65.0881117152237,63.6999923431617,64.2015766500906,65.4672540554441,63.9756338368159,794.593258155306,64.028425715204,65.6984224889576,64.3736862760081,64.428245719886,64.2501239287378,64.6621885882771,65.461192758075,64.7440979108078,64.9526743759162,63.2107084142651,64.4885142164625,64.6264567924823,265.517310557247,319.841608834012,962.224898293353,9553.78862262607,380.086882104737,2075.41020893527,2491.25463607627,1921.26931245793,481.255358426515,3.77079871812498,234.418020613287,1050.05704455722,1413.97943172292,83.9288393064156,84.6394814276777,120.125619333791,87.2362231785518,88.6800023816524,89.4528790879841,107.859171358918,82.953844391704,92.7032933619261,130.576548651052,81.1252374057032,87.2976264782415,9.1752150250006,3015.41656854555,6.18883865940324,3265.08736120689,9.89284678048504,867.868928070846,16.0556431733008,3255.3762571899,0.753855910365453,1099.7544083036,3.01355998310728,1040.75367741739,50859.26953125,8910.3671875,14893.6689453125,5952.7568359375,8656.30859375,2.75519466400146,45.3845653174163,2.79042528290955,50.1291864688186,3.05599549554559,56.4993258644474,2.91570545790913,46.5457244732226,3.75381733695468,46.1847694809698,4.048354094784,37.9406062827325,0.00443780422210693,0.101536527276039,1.05121106622314,1.20727599027262,0.94505500793457,0.859251309627172,0.831501960754395,0.827838897705078,0.855555938888029,0.760921078680087,5.74085071433258,5.6200779906399,0.514347216730981,5.70026371959857,5.6391906802564,4.83203095205282,4.71459164043152,4.77754224843723,4.72791857694029,4.87938813206628,6.08353094459305,4.87140744822428,5.8905090046875,4.76243287120405,5.13506533731634,4.84301235517342,6.01492872479198,-0.0704398135602944,1.97897889017487,-0.542105660128009,40.6825872187715,43.34928259665,83.6021015877739,86.7445069289293,71.6591541070495,84.6165334798891,100.016409796855,92.2593428680907,90.8375631029447,88.3844097731573,113.199761880947,103.482780901537,115.086685287127,108.769243495503,131.065287585403,126.703770572996,130.840500466425,129.639808587508,34.7802209023604,31.9058542116127,130.645550877054,130.860045652117,126.569674361294,126.115967147797,113.357471318776,108.395615259061,120.328258558224,41.9169599192345,36.9441932564883,40.3441316739128,29.5794563312515,62.394645188863,164.700066153806,76.8253085160521,76.3135604501761,75.0131280629143,136.080052124382,132.786599304207,136.53632036482,133.788551207109,164.797749278244,146.799413443913,144.498409420503,169.68100830456,144.520523554465,141.591290447967,169.765869263814,161.33324584439,168.633734452376,158.741404258675,182.75315930647,178.233216868372,175.160200122304,169.31193558869,203.034564985208,177.343521865474,121.134031861786,42.5383479785254,178.177465113482,201.045710014686,219.316699455862,226.936233455395,211.387975047018,224.679517092207,205.421587067651,178.971702250617,195.39365898118,216.353273485802,228.555844860011,221.638862662376,232.28687337393,228.260513507794,258.808467120721,258.24407611476,236.10107688605,275.170327531618,263.681533903504,266.233809760002,265.962970213539,243.307137408263,265.379023759054,268.938721046343,280.132879572384,277.349609718938,239.741939754422,125.871633304556,125.674936466392,100.997166528851,137.724519926299,183.600371447523,247.489717259408,343.936881349854,343.019453833038,342.584015898246,344.916426045072,327.395437743709,307.118026298509,158.883719525092,302.099887475908,296.753481671597,84.9339598882036,49.4599084256901,37.3911559453567,46.9001911740947,64.7055222072626,30.9451433942666,38.6059695554187,176.177221350688,121.501565030574,42.0856700142798,345.305858049381,346.613457296135,347.922508218496,345.941747020945,334.604442369576,346.495447811527,378.848027225056,384.383008540759,367.976622741134,380.574073893259,380.380360955726,380.74057819804,373.895214817872,371.512421488672,360.364669137897,379.368316427117,366.438298772235,364.556941249393,347.661085904823,349.102250408918,356.927753398331,366.574220919068,356.092165972161,348.480544607623,387.305071707849,387.071924558019,397.329107713161,379.873796499486,372.692653962798,381.735090197202,374.560052904771,374.555537684461,369.243491183941,361.758244305764,369.538881884588,353.797351120182,356.859253468416,353.196572463022,355.151882443986,359.372515960438,349.037351780186,350.143624238827,375.301178964394,381.941892276739,386.268305699858,377.842796479463,375.71711398367,376.32950044473,352.112109713195,371.933586363489,354.709632337538,358.577162583951,360.623933325826,373.247269272858,346.52958601521,346.22015712154,344.14056120258,352.034739157934,348.53958801309,353.610118420107,370.611486529234,367.885763656183,382.055572524371,368.985714570289,379.975126522498,366.672092923303,354.472318643425,354.890099292776,359.780812044319,357.065926400075,357.059863799353,357.622562669679,356.627837686337,329.758426258924,362.673551923266,339.838734986743,348.833141633609,343.496175022265,378.410819002296,334.701344792994,356.133322007044,374.787514224207,338.937200827206,368.483578936024,351.908745212482,321.871717344299,338.230049223069,353.831320880058,329.690836218765,347.336363687243,326.47996252108,314.818306845299,343.579261027695,337.230148418332,317.152567443587,339.6656521012,366.493292920271,367.080782670945,374.502375943373,389.357998264017,348.019204353039,358.720687822791,347.201482720582,346.789014761479,350.969636028578,356.954518288138,329.665818822972,333.879656893936,339.427571209003,337.432941930531,332.432626901173,318.721666565014,320.065013137554,346.164685306051,-741.306371291067,584.349222785059,13.0723163072591,1285.84152570151,8.87902070655771,1335.54825029926,698.9949826731,9.65800965609069,129.99513537196,22.4145792273721,1.9049553939459,512.657499646787,214.938530103684,6.86479139274826,149495.196513024,30.4969596862793,30.5126576324768,6.3817077964809,9.62052226258474,54.1225542119668,300.345938141156,358.796168344624,39.2722752106796,11.1767300313934,12302.7841796875,942.106384277344,267.422973632813,10.1845602450421,9.79815491185082,10.0474876869594,9.73362964606552,9.8356717243791,11.3534420299467,6.62388661271909,9.60497314063746,3.92804247419011,78.7046655863338,62.3149871579619,67.8295564813259,64.1052045610559,58.7615955458316,70.2012077703838,69.2094944574816,57.6596845398018,59.2451046917077,68.8756735948634,31.5194246227085,42.0912931496291,34.9986954100473,32.1162993258368,116.934390704973,27.2955655657198,82.7368487377896,155.519566859298,81.7765783504256,173.577492922313,155.544740232897,174.271543026885,155.659613888322,141.077032149152,148.382070555747,51.8972429150135,1.57810306962331,24.218666731228,0.964307823630119,4.73100888955505,2.05035135221501e-05,11.4569625732088,0.599049948621155,0.0,0.0,1.40486336094974,28.799358106159,30.4847692218396,29.5558475695528,33.5111563961611,310.592002581096,0.0331437878858665,0.0,0.0,38.1516426253202,0.00322265643626451,0.0,305.819660120132,0.57691167812061,0.0,0.0,0.0,36.5769015550025,0.0,0.0636740624904633,1.27759822869281,0.860985100269318,0.539077431907044,0.0257527902722359,0.158326795698011,0.517712299958929,0.0,0.417838222131189,0.452941818589313,27.0737444951483,0.516738604071882,0.0
