date,Train_A_Raw_Crude_Flow,Train_B_Raw_Crude_Flow,Raw_Crude_Pump_Discharge_Flow,Rich_Sponge_Oil_Flash_Drum_Bottoms_to_CDU,Rich_Gas_Knockout_Drum_Liquid_to_CDU,100FI2901,100FI2902,100FI3201,100FI3301,100FI4001,100FI4002,100FI4003,100FIC8101,100TI8102,100TIC8101,101AI8501A,101AI8501B,101AI8501C,101AI8501D,101AI8601A,101AI8601B,101AI8601C,101AI8601D,101AI8701A,101AI8701B,101AI8701C,101AI8701D,Train_A_Raw_Crude_Flow,Train_B_Raw_Crude_Flow,101FI3201,101FI3202,101FI3702,101FI6502,101FI8102,101FI8103,101FI8110,101FI8202,101FI8203,101FI8210,101FI8302,101FI8303,101FI8310,101FI8402,101FI8403,101FI8410,101FI8802,101FI8803,101FI8810,101FI8902,101FI8903,101FI8910,Raw_Crude_Pump_Discharge_Flow,101FIC1404,101FIC1405,101FIC1701,101FIC2002,101FIC2004,101FIC2101,101FIC2201,101FIC2301,101FIC2401,101FIC2402,101FIC2501,101FIC2601,101FIC2801,101FIC2901,101FIC2902,101FIC3003,101FIC3102,101FIC3105,101FIC3501,101FIC3502,101FIC3602,101FIC3802,101FIC3804,101FIC4401,101FIC4501,101FIC4502A,101FIC4502B,101FIC4502C,101FIC4502D,101FIC4502E,101FIC4502F,101FIC4504A,101FIC4504B,101FIC4504C,101FIC4504D,101FIC4504E,101FIC4504F,101FIC4601,101FIC4602A,101FIC4602B,101FIC4602C,101FIC4602D,101FIC4602E,101FIC4602F,101FIC4604A,101FIC4604B,101FIC4604C,101FIC4604D,101FIC4604E,101FIC4604F,101FIC4701,101FIC4703,101FIC4801,101FIC4903,101FIC5101,101FIC5202,101FIC5302,101FIC5402,101FIC5801,101FIC5803,101FIC5804,101FIC5805,101FIC6102,101FIC6104,101FIC6301,101FIC6401,101FIC6702,101FIC6704,101FIC6801,101FIC6802A,101FIC6802B,101FIC6802C,101FIC6802D,101FIC6802E,101FIC6802F,101FIC6804A,101FIC6804B,101FIC6804C,101FIC6804D,101FIC6804E,101FIC6804F,101FIC8101,101FIC8109,101FIC8201,101FIC8209,101FIC8301,101FIC8309,101FIC8401,101FIC8409,101FIC8801,101FIC8809,101FIC8901,101FIC8909,101FV8103,101FV8109,101FV8203,101FV8209,101FV8303,101FV8309,101FV8403,101FV8409,101FV8803,101FV8809,101FV8903,101FV8909,101PDI4903,101PDI5101,101PDIC2201,101PDIC2501,101PDIC2601,101PDIC2801,101PI4702,101PI4904,101PI8104,101PI8204,101PI8304,101PI8404,101PI8804,101PI8904,101PIC3201,101PIC3202,101PIC3602,101PIC3701,101PIC5701,101PIC6402,101PIC6501,101PIC8103,101PIC8109,101PIC8203,101PIC8209,101PIC8303,101PIC8309,101PIC8403,101PIC8409,101PIC8803,101PIC8809,101PIC8903,101PIC8909,101PV3701B,101PV5701B,101PV6501B,101TI1402,101TI1404,101TI1505,101TI1511,101TI1606,101TI1612,101TI1702,101TI1703,101TI1708,101TI1712,101TI1802,101TI1804,101TI1810,101TI1812,101TI1814,101TI1817,101TI1902,101TI1905,101TI1910,101TI1912,101TI1914,101TI2002,101TI2005,101TI2102,101TI2201,101TI2309,101TI2311,101TI2313,101TI2504,101TI2601,101TI2707,101TI2710,101TI2712,101TI2805,101TI2902,101TI2904,101TI2905,101TI3001,101TI3005,101TI3101,101TI3104,101TI3105,101TI3106,101TI3112,101TI3114,101TI3130,101TI3201,101TI3203,101TI3207,101TI3211,101TI3212,101TI3302,101TI3304,101TI3306,101TI3309,101TI3311,101TI3402,101TI3404,101TI3408,101TI3410,101TI3412,101TI3414,101TI3418,101TI3422,101TI3424,101TI3602,101TI3604,101TI3702,101TI3704,101TI3904,101TI3912,101TI4002,101TI4004,101TI4008,101TI4010,101TI4110,101TI4112,101TI4115,101TI4204,101TI4207,101TI4209,101TI4211,101TI4213,101TI4306,101TI4307,101TI4312,101TI4313,101TI4323,101TI4325,101TI4401,101TI4410,101TI4412,101TI4421,101TI4424,101TI4425,101TI4427,101TI4703,101TI4704,101TI4706,101TI4708,101TI4718,101TI4808,101TI4903,101TI4904,101TI4905,101TI4906,101TI4909,101TI4912,101TI5202,101TI5301,101TI5401,101TI5501,101TI5702,101TI5704,101TI6105,101TI6201,101TI6301,101TI6304,101TI6306,101TI6402,101TI6404,101TI6502,101TI6504,101TI8507,101TI8514,101TI8607,101TI8614,101TI8707,101TI8714,101TIC3605,101TIC4542,101TIC4544,101TIC4622,101TIC4644,101TIC6405,101TIC6822,101TIC6844,101TXI4505A,101TXI4505B,101TXI4505C,101TXI4505D,101TXI4505E,101TXI4505F,101TXI4506A,101TXI4506B,101TXI4506C,101TXI4506D,101TXI4506E,101TXI4506F,101TXI4507A,101TXI4507B,101TXI4507C,101TXI4507D,101TXI4507E,101TXI4507F,101TXI4508A,101TXI4508B,101TXI4508C,101TXI4508D,101TXI4508E,101TXI4508F,101TXI4509A,101TXI4509B,101TXI4509C,101TXI4509D,101TXI4509E,101TXI4509F,101TXI4510A,101TXI4510B,101TXI4510C,101TXI4510D,101TXI4510E,101TXI4510F,101TXI4605A,101TXI4605B,101TXI4605C,101TXI4605D,101TXI4605E,101TXI4605F,101TXI4606A,101TXI4606B,101TXI4606C,101TXI4606D,101TXI4606E,101TXI4606F,101TXI4607A,101TXI4607B,101TXI4607C,101TXI4607D,101TXI4607E,101TXI4607F,101TXI4608A,101TXI4608B,101TXI4608C,101TXI4608D,101TXI4608E,101TXI4608F,101TXI4609A,101TXI4609B,101TXI4609C,101TXI4609D,101TXI4609E,101TXI4609F,101TXI4610A,101TXI4610B,101TXI4610C,101TXI4610D,101TXI4610E,101TXI4610F,101TXI6805A,101TXI6805B,101TXI6805C,101TXI6805D,101TXI6805E,101TXI6805F,101TXI6806A,101TXI6806B,101TXI6806C,101TXI6806D,101TXI6806E,101TXI6806F,101TXI6807A,101TXI6807B,101TXI6807C,101TXI6807D,101TXI6807E,101TXI6807F,101TXI6808A,101TXI6808B,101TXI6808C,101TXI6808D,101TXI6808E,101TXI6808F,101TXI6809A,101TXI6809B,101TXI6809C,101TXI6809D,101TXI6809E,101TXI6809F,101TXI6810A,101TXI6810B,101TXI6810C,101TXI6810D,101TXI6810E,101TXI6810F,102FI1201,102FI1501,102FI1701,102FI1803,102FI2302,102FI2401,102FI2901,102FIC2101,102FIC2501,Rich_Sponge_Oil_Flash_Drum_Bottoms_to_CDU,Rich_Gas_Knockout_Drum_Liquid_to_CDU,102FIC2801,102FIC2802,102FIC2804,102FIC2902,102FIC3001,102FIC3101,102FIC3301,102FIC3401,102FIC3801,102FIC3802,102FIC3803,102FIC4201,102FIC4202,102FIC4401,102PI1701,102PI1801,102PI1803,102PI2001,102PI2002,102PI2901,102PI3201,102PIC2402,102PV2402B,102TI1201,102TI1205,102TI1601,102TI1603,102TI1616,102TI1617,102TI1801,102TI1802,102TI1902,102TI1905,102TI1910,102TI1913,102TI2106,102TI2108,102TI2112,102TI2202,102TI2205,102TI2301,102TI2403,102TI2405,102TI2604,102TI2701,102TI2704,102TI2801,102TI2804,102TI2810,102TI2822,102TI2901,102TI2902,102TI2903,102TI3001,102TI3003,102TI3101,102TI3103,102TI3201,102TI3205,102TI3802,102TI3804,102TI3901,102TI3903,102TI3905,102TI3908,102TI4018,102TI4203,102TI4205,102TI4403,102TI4405,102TI4501,102TI4503,103FI1503A,103FI1802,103FIC1601,103FIC1801,103FIC1803,103FIC1804,103FIC1901,103FIC2102,103LIC1803,103PDI1603,103TI1601,103TI1602,103TI1901,103TI1905,103TI2501,103TIC2504,104FI1501,104FI2201,104FI2202,104FI2301,104FI2401,104FIC1503,104FIC1701,104FIC1801,104FIC2901,104II1701,104II1801,104LIC1703,104LIC1803,104LIC2301,104LIC2401,104PDI1501,104PDI1601,104PDI2001,104PDI2101,104PDI2301,104PDI2401,104PDI2701,104PDI2702,104PDI2801,104PDI2802,104TI1201,104TI2001,104TI2003,104TI2101,104TI2103,104VI1701,104VI1801,112FI1301,114FIC1406,114FIC1702,121FI1502,121FIC10501,151FIC2801,152FIC3402,MW,Tag
2025-07-01,1913.6552621743965,1772.0921956236546,3657.521529423546,19.0315430776339,0.6965873837471008,0,0,119048.31163638728,12810.260397568898,19494.816911766087,29721.77984081319,28444.357455338457,3023.6622206085794,69.41095455417151,60.05783640948108,8.33847465150056,21.0400390625,3.834177394527859,5.845601211406566,4.828380163472493,7.196764648335774,5.768784434752288,19.479268924029316,19.781456061243126,7.6284733117901835,6.890334705963134,18.785968658046016,1913.6552621743965,1772.0921956236546,1886.2452755807938,1761.77565703333,5.242092998680544,0,14.437839220411723,3896.677367847711,620.3501827254677,8.254337833513972,4771.890173051636,390.31857994351066,14.834158677483058,4397.607421875,0.47591582930953413,15.1899725100774,3434.095168481497,401.1979407742197,12.719781399917053,3996.4558888990587,429.9275810499845,12.572278539536187,3719.2298201243825,230.017578125,3657.521529423546,5.632316835859143,15.410649864132157,1368.3754265150703,81.45693710444877,0.061724250510849864,1598.6114087338049,9.246674485061979,16.35815628589591,51.807454069570895,48.11397059905949,14.999109291538225,15.479687632151128,14.043633996775599,294.7853531798186,319.34134035938405,0,3.9209036783331905,51.481100892193965,90.13821336430894,95.23573671517501,1785.0366546524017,1.3031173069012163,163.5836696545774,1809.9960188948128,1199.9063821495588,96.38303314775807,96.53508738734679,96.92957634183826,97.04604713931381,85.90047936504823,97.16961396793984,97.25988987911227,98.04355554659296,95.11316243480752,96.16131920123625,97.92494520490088,95.40057681857077,1158.1191389541766,95.80301543581407,96.22180663531019,96.47730025332004,97.08425154005938,97.03929909670825,97.28954524225124,97.46438435578587,97.01193347949528,96.95814643225567,95.08176482366697,96.74780628536043,96.64401454221829,213.1887335143718,56.87511913709852,1850.0576329308906,13999.983821277188,650.0014980314809,12422.04176598898,1419.717043237745,192.94752342188892,27.728006853637694,903.5395875239174,0,0,8.189930191899052,362.4061143413392,50.82029411166342,1785.037868573584,1.0344061988124436,120.06113584028553,1287.6152328392698,100.22910878647806,100.27668806264361,110.35067590647667,104.5351079342771,80.3859651828378,105.34622005631495,103.849000115078,100.35569501247882,107.25009541551988,133.16217152897877,98.55113245841677,99.54275710580089,3496.7698815113217,58.11791781277127,3443.0238487222177,323.2163945651584,3556.5818612453404,2597.607421875,3310.6308499984652,126.13349708471779,2943.3074272403883,54.16574681197016,2818.505354389337,178.46575177012022,28.194109028330264,30.073002613830788,39.95337514467069,21.916607688532935,27.03072980774741,39.66680727704602,27.11782430555633,11.303012499748437,18.897339877315144,40.292438334915076,24.942533582771325,25.118948541944516,1.773238182067871e-05,0.04487253725528717,1.2310397096088472,1.1447656154632568,1.1459357020363694,1.1966777614101436,0.9698743224143982,1.7779901169177559,0.908424973487854,0.7564102411270142,0.7857142686843872,0.9047620296478271,0.9047620296478271,0.6813187599182129,10.596371052678188,10.599333709593306,4.19497373072297,4.50541351886055,0.2981157135880759,4.200056683121887,4.447667690924484,1.4362597871105263,4.578906536102295,1.3002761733627817,4.811938235348772,1.127393794241539,3.9671876430511475,1.2446093559265137,4.3854960941080305,1.2618359327316284,4.887500286102295,1.0073785974728924,4.1823738867366185,0.07117724573765088,0.3297160369823687,-0.5020849576043241,38.46180832933569,40.48337722730456,77.34951537573255,93.55877497719808,68.38312480033349,91.3739451856171,90.22459469457033,92.135157226555,106.77499964128869,89.87726994120904,101.93456083358905,105.20107811097542,129.0298689764455,108.74076384190151,129.01344205736032,119.95613274263391,119.20204772840953,120.14645696004828,140.02359934386556,125.3184528016475,134.75818487103814,38.11200629296435,37.708407006621755,125.15588816486577,119.30294573182292,70.87839222964894,68.3375735960371,76.36230032658757,114.81388898160219,119.60115073600188,77.0636942136414,67.70034470591072,69.6990568363481,114.85926102921104,151.7344858618092,151.27736168396157,151.3475983677399,61.223266955899376,55.00891513522413,54.06465280791672,33.05879378931076,64.39762964408372,158.1449373076707,67.87981021067402,67.42548217144137,67.37083368346256,132.18481369847473,132.64916856821333,141.40830473775267,141.7491330058332,158.56192676953071,141.17091796180765,142.77352467018156,179.34214893904542,137.8165612071268,138.8398808556534,159.69300935853252,170.94695693071387,154.97359151983957,159.47838165481153,181.55742967902341,187.40526364898489,181.12542362484206,187.85693144017557,183.48664179406043,177.8793752400646,133.45309085660028,38.12410871347916,36.540734314259595,181.00048955904575,195.97976459089566,219.20363797676453,229.1324692656167,223.3643034668395,234.33203927890642,199.27908887492086,185.38832950909497,213.3350644028517,227.64902094547588,226.61726595166087,219.31050375341798,232.52620065821617,237.56483255054127,260.86892728181886,278.3065410683653,251.79115654817573,283.9954439294529,267.0172198096739,268.05016903763135,284.78007347898046,259.9873007328803,264.7902429192169,269.6559596368598,286.81310191776004,284.98207017569473,255.81484243853396,137.96651618813638,139.08173673270122,98.48552897304995,151.16432632832115,193.83553929151643,255.66145807222446,351.90550596371764,352.0984513532708,351.64979898064036,353.16619124209785,342.32710076496903,319.21797784239305,166.05033928757436,315.1209324304996,311.085220923548,91.75636604211331,57.23499243280888,55.42733846317692,36.004049063208285,41.555660633701265,65.92570509352241,33.05893300068202,55.698751317151554,176.57325599520505,127.71400225553823,40.22219517738163,40.29390834807545,192.67277492104066,226.63647219389074,190.91941857066024,227.73587990584556,183.465025141239,226.87006800132252,126.00726320497866,353.99922709712274,354.0008314532924,354.00452485168466,354.00211939934644,126.00381817226834,353.0209842449274,345.99957061622916,398.722193576868,402.31044970246234,385.1780711785193,397.25030176899634,411.09845749685996,396.7276985873326,394.1227808706833,401.06884906918333,381.8109724959033,407.3478419045459,407.6303092110904,387.65651259645904,370.76919214382,367.8650245956822,377.5126236138787,388.44225258694786,389.1269608649571,366.19008257426003,406.55531355901303,412.59308531652596,425.50750288244956,399.0679230548567,390.034589134164,405.9924290873288,403.47546263316104,396.12087750520607,390.08228605968077,385.3136079879722,402.03986640747655,374.62999663362905,379.0178666024738,375.0814852838634,375.06842506359027,385.5122309919533,367.7581021641056,367.3656060875326,387.0092228449268,390.42396291766727,399.1923603441344,394.5132155212734,391.55651330209867,390.0840097402454,369.85581436875947,403.97308352485913,375.1260143708001,377.3198981682041,383.81848828726,401.829635286177,365.4062330877417,364.4132199925004,360.72309199416145,374.84333730601594,371.9197679153493,381.11299579861407,395.4054870747236,390.0010990071432,416.54528601831197,383.22932542103575,397.71879525550804,387.10490292610444,377.11796178281367,390.6471354186163,385.41573911974336,387.9482118465892,375.60395482989975,386.28639977312946,386.3952403263092,350.47214178416675,392.0343237732404,361.06643818388795,366.81311734484166,364.1594403849697,444.8321136955631,385.48050858030666,393.8609387940124,431.23431880691044,390.8825204351306,406.993064740908,410.1428595284033,375.05316284640605,392.83015798280064,401.1480309470092,391.0118414427254,388.64521654077356,367.4900335472301,364.69325884501217,393.44342612490993,366.1233314078763,363.12978860502693,368.740101749594,407.1663155242036,398.59806384754063,412.9403578466564,435.17537342362897,370.73155664429873,403.8693130708922,396.8325715864167,388.50523460011163,395.9851534856787,395.2623543919256,363.1800375353935,382.09212788377636,376.3532412197929,380.10641648846325,371.84315285133306,349.07685784065416,346.42748155356054,379.7857050116839,20583.14047630978,1129.8390235230809,30618.475195881703,32113.46448477141,16.71941395155406,14405.507091988995,1338.4762947595236,0,120.00904393403763,19.0315430776339,0.6965873837471008,503.25061694174525,609.0583713740012,10.395383430537471,108853.95163081544,40.60681392037851,39.94318393526431,24.47390113630466,27.676049072740344,84.59510047630027,330.76838115722654,403.5340318520836,0.967641766526964,41.743646193915474,34.73715253862246,10.483315544364576,10.084673432871645,10.311448467403435,9.822180087430251,9.88044039319281,11.356925882715608,8.089370003415686,7.805942158373831,54.197649702954195,56.49464023668367,41.39717424240323,78.66896073323439,60.70491534180521,64.03382440718302,68.69423914805644,63.60666471855036,59.24932315991026,50.20202941156104,55.74157381727209,56.96673635868938,51.95426672922771,32.96051420614283,30.67989670061863,31.513945652200533,52.984475694183075,51.51895989563847,48.67245948790163,50.339065693655996,57.27746982435499,35.66273683663968,33.48214904434496,32.26100858745152,70.51729611038387,48.94853200392658,47.45570451536859,70.55224371213225,116.00662702247953,155.35573953208902,116.16285036777415,173.36017324491718,155.31682190768646,174.10679092273494,155.30313776583932,147.46803588829997,156.37565951401155,48.49550886279637,46.678600027116666,59.2309169412627,51.70927960193887,53.2571057088409,52.84673102667586,48.731008683068936,30.139599300915016,30.05761943241122,60.664285112422355,53.67128760331648,61.674715165554964,72.63556559725599,0.15352368879343245,26.937418959553465,1.2880676933790582,0,0.020015625283122063,88.05985289984876,23.814415742554207,0.156890407204628,82.60370158748107,1.9345658932678789,44.992236391731524,30.76816696294841,38.46494599583667,39.88270986975124,39.387945627320214,32.1197920924434,318.49462754828556,0.02759265899658203,0.03266392648220062,61.845082603248166,37.39412781099944,285.9656267263907,0,0,317.70643001044573,6.857132401852078,3.6885144627152053,8.013736679681147,0,29.13893034758103,8.341374100602803,0.8992036077831692,1.4946153380371645,0.14121714234352112,0.3058571219444275,0.0902494341135025,0.08635012060403824,0.33490890766792614,0.3680940631592653,0.355663373105835,0.3793963776596739,28.959794629319717,52.36738455408004,50.900070144868785,52.68510535129618,51.429598890151276,6.9383191512496385,0,314.620971305181,21.3413447698522,17.8093467495289,755.439484611951,7.07809655634717,14.5787510310711,4.03488309208066,28.2,2025-07-01 00:00:00
2025-07-02,1919.8196673145492,1770.91949468836,3660.569263936908,19.70943611977447,0.6965873837471008,0,0,114687.4408855406,14115.387830759857,19915.717019716143,29753.24190881214,28464.617936929844,3024.696372169018,70.53466501770262,60.10812869547461,8.54814385985763,21.0400390625,3.994567370763708,5.798403803151449,4.882412300415039,7.047711847715025,5.869202027825249,19.409379965051723,19.787343840835007,7.93254666833383,6.995773593896937,18.55350416679665,1919.8196673145492,1770.91949468836,1886.927440379399,1760.0463121016955,5.238606333121513,0,14.371839502448374,3902.182752207691,620.1012629623766,8.184317225198345,4776.220929889263,390.04513522790927,14.753019341704094,4397.607421875,0.4760541908320674,15.134959243475064,3437.4256395081825,411.1144927775576,12.624193516485347,3998.757161368458,429.0696693380629,12.472118548503413,3726.7908327738396,230.017578125,3660.569263936908,5.648654944379691,15.18039671184296,1193.579885806365,95.33470133827258,0.10709286574964903,1499.6685270906569,11.756808735308438,14.873242991921986,55.909239223349,55.70127347405069,12.745015418784135,14.533605112707168,10.588248721066464,253.74405382317437,277.06170625339087,0,5.468558811877588,50.854609698586785,90.13311092978881,95.24865521629911,1785.0057788213333,1.3164289643002987,162.47979686459786,1810.0000046621678,1199.0102882241285,96.36007922068427,96.51052376999995,96.90234005502757,97.0199827167742,84.98316330092152,97.1447106458292,97.28414175823866,98.07381771057906,95.11936707968775,96.15977033947281,97.93800003285607,95.41237627983257,1159.6599055854824,95.81616462703539,96.23906149565,96.48705642582681,97.09891739722599,97.04850103667927,97.30247731092396,97.48691664737872,97.03261495659002,96.95411941001933,95.09270159529262,96.76413349988397,96.65834045695856,210.92635327302574,56.93573587456597,1850.0139159438895,13999.969805941679,649.9925152949482,9834.381648106473,1409.1384972614726,190.62060418609386,25.269365216267904,917.6496360332374,0,0,36.9964169909668,336.65601501973504,50.53047448423896,1784.9971492964994,1.0387105907490044,119.86724268485074,1283.6413574761584,100.32280641079035,100.37881444141023,110.14391232672173,104.53324670542845,79.66855302599551,105.35980441979943,103.61415963019202,100.3378688827449,107.21274419525122,131.80661137516955,98.53849203444173,99.53291210566853,3572.6117204320017,57.35978002929688,3522.3914934865493,322.99717519802516,3640.476034657962,2597.607421875,3394.625439633763,128.16514974057458,2926.558078945566,119.86575953269708,2905.199075750023,182.02372418281055,28.51120574205779,30.115414319991725,40.15410466751745,21.920712006300356,27.509751478218018,39.666715913336645,27.696993277799162,11.277244823477394,18.510801249693213,40.325874077402055,25.522418455027836,25.13393302844817,1.773238182067871e-05,0.04487253725528717,1.2343715109800257,1.1480483080652935,1.1452894182628461,1.2226537806311415,0.9698743224143982,1.7732603335651618,0.908424973487854,0.7564102411270142,0.7857142686843872,0.9047620296478271,0.9047620296478271,0.6813187599182129,10.596422505517705,10.59593293818052,4.200769518943776,4.4794921875,0.32072025589738923,4.200060241530353,4.463802381630055,1.4825621344601663,4.578906536102295,1.3463265290104782,4.810546875,1.1604184313385852,3.9671876430511475,1.3065967197107455,4.401858438764976,1.2733814948704738,4.887500286102295,1.078558362920825,4.183097333691284,0.059685396611199336,0.32987763580416024,-0.4763152832989875,38.311211327262995,40.474173181146476,78.19097924386338,94.47642893726363,69.11687462389087,92.13229838774848,90.77284379749359,91.98832782115386,105.84384489062158,88.5968462372736,102.13572454841656,104.42948759556135,127.99201314912419,107.09069411544486,127.99445777365345,119.9428264570267,118.52862220360504,120.81328979782079,136.90736682585666,127.51316053484834,132.76485994322258,37.85040912827166,37.55755782006388,124.486145857029,118.62307829465273,70.79042777536498,68.20679532127446,76.09828252362591,114.1845785841528,120.22406073734913,78.20086710888987,68.97221039208316,70.69900715152542,115.47929096281503,151.78176367018568,151.527666322247,151.51177415458253,58.426544063470224,52.64266130751724,58.43003169113047,33.35531792878888,64.7762776829132,158.11564736871188,68.38603507392781,67.86978077656791,67.79478186918007,133.8851754176264,135.3575860572236,144.06638157709207,145.24117741254835,158.55200331275753,142.56977547943316,144.99216642226182,180.79549155911954,139.30264446389867,141.1891577851029,159.6514804052559,170.58403966438956,155.40451211348585,160.33638723688432,181.4910473946347,187.60612784690838,180.98216972664392,187.91772523018807,183.56577743580198,178.0626307566294,133.2803719084985,37.42092790533344,35.8584854172714,181.78701987123796,197.10263200141887,219.07278032582005,228.08358557435707,222.7732951270803,232.4833492736104,200.4313251741157,185.92677608030738,214.9419301774662,226.8547458126791,225.9320032524373,219.19143476971007,231.47622013159332,235.47970694334992,258.63963983255195,275.32202533007273,249.74560679310528,283.5411475720594,266.124166246533,267.1844821587177,281.6277816655171,257.7051374068313,262.5409268854633,268.8512034621109,286.4073889500612,284.5518384457214,253.65741123357006,141.77363531303368,143.2133253625383,97.58977758018328,155.80567200774362,195.57105487963548,253.32564451430994,351.8855534054054,350.8753514717616,350.7678805161537,352.4723379037523,339.85310861637464,314.9691503669321,168.029477597888,310.81173852723225,306.81596771518633,92.68089923827613,59.60468294884841,57.08578240470989,34.42899384640603,37.103754499432796,66.4055185589097,33.37350413273188,60.17439831176984,176.75984414539604,127.58733373517497,39.775632967924324,39.87114437911997,191.8943093779288,225.7701276543549,191.1386686017883,227.79665046996806,183.54505911300353,226.5885627765408,125.81282602098253,353.9937510970957,353.99401920645255,353.9979377357763,353.9953945021792,125.99422313096788,350.7466249334489,345.9938413773826,398.29840962406627,402.0586654572435,384.9188144791147,396.99932192709537,411.5515734713527,396.48871419780056,394.3271630693028,400.65014480365994,381.416612582128,406.9362220466093,407.71808739088283,387.2146710605306,370.5390970867641,367.61966222066803,377.28178913559395,388.13897039169905,389.26609931741797,365.95523667162394,406.3754306157503,412.48897955868597,425.4345822944874,398.9454631852436,389.85958479066136,405.8168421949527,403.4659543204051,396.1488039218164,389.9092347713902,385.2039333536616,401.7907168709428,374.21425290296884,378.864226449215,374.9165539325758,374.7955970640204,385.1350592070413,367.44692917031153,367.11086611934,387.0665099065072,390.5072690850733,399.37936654654646,394.50257099157125,391.6134319063105,390.1352502941582,369.8008829027157,404.0154423891583,375.0561183076651,377.21591221394124,383.746558260875,401.67634254451394,365.3491995280536,364.37083216762704,360.71634459402003,374.83497271437164,371.93767933359953,380.9782378847884,395.46980758659953,390.0530146945294,416.65083896799024,383.30316682499887,397.8726276528248,387.1508327137343,377.0579243467877,390.663414739154,385.3001872184326,387.75554796708013,375.48694259321115,386.1634378384282,386.28480854133204,350.47987157559635,391.9164721224497,361.0085269667112,366.7846003011299,364.12508730261516,445.41654782173106,385.51301654145124,393.98275283496434,431.5609896728972,391.08637213315717,407.3096713474358,410.4525618860335,374.8193892740591,392.67941703719265,401.6426089548851,391.52392900094986,389.0474854758692,367.2430766315136,364.4500546407108,393.5116459496182,366.31156093842253,363.406346634942,368.87029051846935,403.7848191373282,395.81901681161077,409.29344555033447,430.8366906981888,368.00695841857566,400.3673287676988,393.8006209019771,385.9306509489273,392.97342289423653,392.36518826690985,360.9986212253672,379.44485303367225,374.0045484825228,377.8589350904064,369.6047979273655,347.4670220240513,344.8541364072338,377.32098408271173,21854.51537412562,1141.3090926685293,30029.240955774927,31388.31844735487,15.35514136941083,14073.30182200715,1343.578592277586,0,119.99156450597505,19.70943611977447,0.6965873837471008,465.5710073413186,654.0812085716871,10.436863219225849,105024.81696631832,39.23245823538321,38.7276709459545,27.479000218846302,27.66285114618372,80.85982626835576,318.44424667860244,387.961463334085,0.6981730550130208,41.648401723192,30.352388883263135,10.457374878955783,10.059824581871057,10.285672133779848,9.807589585138649,9.861878105068273,11.296294359168321,8.07596380589558,7.904016932445648,53.72269407314602,53.24301671531847,40.44818369457875,78.94115015029466,60.210516873720415,63.64828657798735,68.36398854332018,63.23016592099393,58.24140427200775,49.84741644180109,55.183639942061475,56.60567421986121,51.74164138491793,32.58271764944207,30.729169773837388,31.431055946010563,52.15520563152201,50.72609739620782,47.7184790711211,51.13697024389808,58.18173330115118,35.1782597264689,34.04443378709498,32.33743346241182,70.6133782146621,47.69613607575812,46.58378608393894,70.65535440804075,116.87161709977786,155.6271909897663,116.99162781705927,173.65398728822507,155.59056227403102,174.42857532359653,155.56364587325135,148.07343959155205,157.2693551158132,47.51698591381654,45.793936914097415,58.34391618014112,50.637464659384875,52.25609762100097,51.82936736335102,47.781714219623275,30.33604193480022,29.871126111290366,57.231810754693676,50.32483008698741,57.45015955281886,69.39339720832618,0.2729574272597425,28.118305784073023,0.6853215098381042,0,0.020015625283122063,87.77364977109656,24.43833573915656,0.156890407204628,90.53940467375504,2.004518061303761,44.14994154300036,27.829787488569963,37.13478976299154,38.01215287052274,39.27403277648735,28.67475096584744,272.11081378119576,0.02759265899658203,0.03266392648220062,39.74119009597464,29.38941708182464,250.25648057454427,0,0,271.89161597541056,6.517574508701816,3.265371002012656,7.997415483939085,0,20.49234133090503,15.148994064529022,0.7455771201325503,1.1411258809613196,0.14121714234352112,0.30533238682499775,0.0902494341135025,0.08635012060403824,0.29990306314789106,0.3296632552120062,0.33354292806519165,0.3526946121436999,28.598980082117134,49.979735694325385,48.50444283521156,50.17686886423535,48.904776117592974,6.765705039695457,0,340.306373324944,40.8169263046327,31.4271183467435,694.196898299971,3.63836458762582,13.9994363390158,3.86181914721999,28.76,2025-07-02 00:00:00
